{'loss': '5.251', 'grad_norm': '0.2547', 'learning_rate': '0.003239', 'epoch': '3.528'}
{'loss': '5.246', 'grad_norm': '0.3127', 'learning_rate': '0.003218', 'epoch': '3.57'}
{'loss': '5.339', 'grad_norm': '0.2874', 'learning_rate': '0.003197', 'epoch': '3.611'}
{'loss': '5.106', 'grad_norm': '0.2652', 'learning_rate': '0.003176', 'epoch': '3.653'}
{'loss': '4.997', 'grad_norm': '0.256', 'learning_rate': '0.003156', 'epoch': '3.694'}
{'loss': '5.133', 'grad_norm': '0.243', 'learning_rate': '0.003135', 'epoch': '3.736'}
{'loss': '5.013', 'grad_norm': '0.1999', 'learning_rate': '0.003114', 'epoch': '3.778'}
{'loss': '4.925', 'grad_norm': '0.2042', 'learning_rate': '0.003093', 'epoch': '3.819'}
{'loss': '5.138', 'grad_norm': '0.2814', 'learning_rate': '0.003073', 'epoch': '3.861'}
{'loss': '5.125', 'grad_norm': '0.2369', 'learning_rate': '0.003052', 'epoch': '3.902'}
{'loss': '5.14', 'grad_norm': '0.2104', 'learning_rate': '0.003031', 'epoch': '3.944'}
{'loss': '4.843', 'grad_norm': '0.1856', 'learning_rate': '0.00301', 'epoch': '3.985'}
{'loss': '5.097', 'grad_norm': '0.2558', 'learning_rate': '0.00299', 'epoch': '4.025'}
{'loss': '5.014', 'grad_norm': '0.2692', 'learning_rate': '0.002969', 'epoch': '4.067'}
{'loss': '5.101', 'grad_norm': '0.2081', 'learning_rate': '0.002948', 'epoch': '4.108'}
{'loss': '5.053', 'grad_norm': '0.2187', 'learning_rate': '0.002927', 'epoch': '4.15'}
{'loss': '4.96', 'grad_norm': '0.1852', 'learning_rate': '0.002907', 'epoch': '4.191'}
{'loss': '5.113', 'grad_norm': '0.2225', 'learning_rate': '0.002886', 'epoch': '4.233'}
{'loss': '5.366', 'grad_norm': '0.2925', 'learning_rate': '0.002865', 'epoch': '4.274'}
{'loss': '4.957', 'grad_norm': '0.2788', 'learning_rate': '0.002844', 'epoch': '4.316'}
{'loss': '4.762', 'grad_norm': '0.2624', 'learning_rate': '0.002824', 'epoch': '4.358'}
{'loss': '4.886', 'grad_norm': '0.2022', 'learning_rate': '0.002803', 'epoch': '4.399'}
{'loss': '5.252', 'grad_norm': '0.2566', 'learning_rate': '0.002782', 'epoch': '4.441'}
{'loss': '4.992', 'grad_norm': '0.2531', 'learning_rate': '0.002761', 'epoch': '4.482'}
{'loss': '4.949', 'grad_norm': '0.2615', 'learning_rate': '0.002741', 'epoch': '4.524'}
{'loss': '5.101', 'grad_norm': '0.2648', 'learning_rate': '0.00272', 'epoch': '4.565'}
{'loss': '4.921', 'grad_norm': '0.2188', 'learning_rate': '0.002699', 'epoch': '4.607'}
{'loss': '4.777', 'grad_norm': '0.2406', 'learning_rate': '0.002678', 'epoch': '4.649'}
{'loss': '5.123', 'grad_norm': '0.2132', 'learning_rate': '0.002658', 'epoch': '4.69'}
{'loss': '4.981', 'grad_norm': '0.2229', 'learning_rate': '0.002637', 'epoch': '4.732'}
{'loss': '5.063', 'grad_norm': '0.2504', 'learning_rate': '0.002616', 'epoch': '4.773'}
{'loss': '5.026', 'grad_norm': '0.2943', 'learning_rate': '0.002595', 'epoch': '4.815'}
{'loss': '5.35', 'grad_norm': '0.6249', 'learning_rate': '0.002575', 'epoch': '4.857'}
{'loss': '4.971', 'grad_norm': '0.206', 'learning_rate': '0.002554', 'epoch': '4.898'}
{'loss': '5.136', 'grad_norm': '0.2478', 'learning_rate': '0.002533', 'epoch': '4.94'}
{'loss': '5.076', 'grad_norm': '0.2179', 'learning_rate': '0.002512', 'epoch': '4.981'}
{'loss': '4.724', 'grad_norm': '0.222', 'learning_rate': '0.002492', 'epoch': '5.021'}
{'loss': '5.094', 'grad_norm': '0.2386', 'learning_rate': '0.002471', 'epoch': '5.062'}
{'loss': '4.988', 'grad_norm': '0.2001', 'learning_rate': '0.00245', 'epoch': '5.104'}
{'loss': '4.872', 'grad_norm': '0.2249', 'learning_rate': '0.002429', 'epoch': '5.146'}
{'loss': '4.884', 'grad_norm': '0.2475', 'learning_rate': '0.002409', 'epoch': '5.187'}
{'loss': '5.12', 'grad_norm': '0.2254', 'learning_rate': '0.002388', 'epoch': '5.229'}
{'loss': '5.044', 'grad_norm': '0.1949', 'learning_rate': '0.002367', 'epoch': '5.27'}
{'loss': '4.879', 'grad_norm': '0.2917', 'learning_rate': '0.002346', 'epoch': '5.312'}
{'loss': '5.015', 'grad_norm': '0.2013', 'learning_rate': '0.002326', 'epoch': '5.353'}
{'loss': '5.191', 'grad_norm': '0.1818', 'learning_rate': '0.002305', 'epoch': '5.395'}
{'loss': '5.18', 'grad_norm': '0.2377', 'learning_rate': '0.002284', 'epoch': '5.437'}
{'loss': '5.158', 'grad_norm': '0.2099', 'learning_rate': '0.002263', 'epoch': '5.478'}
{'loss': '4.914', 'grad_norm': '0.2618', 'learning_rate': '0.002243', 'epoch': '5.52'}
{'loss': '4.945', 'grad_norm': '0.2255', 'learning_rate': '0.002222', 'epoch': '5.561'}
{'loss': '5.006', 'grad_norm': '0.1712', 'learning_rate': '0.002201', 'epoch': '5.603'}
{'loss': '5.136', 'grad_norm': '0.2337', 'learning_rate': '0.00218', 'epoch': '5.644'}
{'loss': '4.715', 'grad_norm': '0.237', 'learning_rate': '0.00216', 'epoch': '5.686'}
{'loss': '4.842', 'grad_norm': '0.2061', 'learning_rate': '0.002139', 'epoch': '5.728'}
{'loss': '5.052', 'grad_norm': '0.7592', 'learning_rate': '0.002118', 'epoch': '5.769'}
{'loss': '5.048', 'grad_norm': '0.2034', 'learning_rate': '0.002098', 'epoch': '5.811'}
{'loss': '4.998', 'grad_norm': '0.2623', 'learning_rate': '0.002077', 'epoch': '5.852'}
{'loss': '4.988', 'grad_norm': '0.1809', 'learning_rate': '0.002056', 'epoch': '5.894'}
{'loss': '4.707', 'grad_norm': '0.1844', 'learning_rate': '0.002035', 'epoch': '5.936'}
{'loss': '4.821', 'grad_norm': '0.2742', 'learning_rate': '0.002015', 'epoch': '5.977'}
{'loss': '4.997', 'grad_norm': '0.2097', 'learning_rate': '0.001994', 'epoch': '6.017'}
{'loss': '5.125', 'grad_norm': '0.2247', 'learning_rate': '0.001973', 'epoch': '6.058'}
{'loss': '4.922', 'grad_norm': '0.1917', 'learning_rate': '0.001952', 'epoch': '6.1'}
{'loss': '4.934', 'grad_norm': '0.1983', 'learning_rate': '0.001932', 'epoch': '6.141'}
{'loss': '4.873', 'grad_norm': '0.2444', 'learning_rate': '0.001911', 'epoch': '6.183'}
{'loss': '5.02', 'grad_norm': '0.2636', 'learning_rate': '0.00189', 'epoch': '6.225'}
{'loss': '4.795', 'grad_norm': '0.1799', 'learning_rate': '0.001869', 'epoch': '6.266'}
{'loss': '4.684', 'grad_norm': '1.742', 'learning_rate': '0.001849', 'epoch': '6.308'}
{'loss': '5.187', 'grad_norm': '0.2637', 'learning_rate': '0.001828', 'epoch': '6.349'}
{'loss': '4.974', 'grad_norm': '0.2508', 'learning_rate': '0.001807', 'epoch': '6.391'}
{'loss': '4.811', 'grad_norm': '0.2612', 'learning_rate': '0.001786', 'epoch': '6.432'}
{'loss': '5.072', 'grad_norm': '0.2389', 'learning_rate': '0.001766', 'epoch': '6.474'}
{'loss': '4.91', 'grad_norm': '0.2186', 'learning_rate': '0.001745', 'epoch': '6.516'}
{'loss': '4.688', 'grad_norm': '0.2007', 'learning_rate': '0.001724', 'epoch': '6.557'}
{'loss': '4.9', 'grad_norm': '0.2696', 'learning_rate': '0.001703', 'epoch': '6.599'}
{'loss': '4.952', 'grad_norm': '0.2429', 'learning_rate': '0.001683', 'epoch': '6.64'}
{'loss': '5.063', 'grad_norm': '0.2078', 'learning_rate': '0.001662', 'epoch': '6.682'}
{'loss': '4.651', 'grad_norm': '0.1914', 'learning_rate': '0.001641', 'epoch': '6.723'}
{'loss': '5.039', 'grad_norm': '0.2285', 'learning_rate': '0.00162', 'epoch': '6.765'}
{'loss': '4.872', 'grad_norm': '0.2398', 'learning_rate': '0.0016', 'epoch': '6.807'}
{'loss': '4.97', 'grad_norm': '0.2014', 'learning_rate': '0.001579', 'epoch': '6.848'}
{'loss': '4.93', 'grad_norm': '0.223', 'learning_rate': '0.001558', 'epoch': '6.89'}
{'loss': '4.867', 'grad_norm': '0.1771', 'learning_rate': '0.001537', 'epoch': '6.931'}
{'loss': '4.943', 'grad_norm': '0.1908', 'learning_rate': '0.001517', 'epoch': '6.973'}
{'loss': '4.869', 'grad_norm': '0.2277', 'learning_rate': '0.001496', 'epoch': '7.012'}
{'loss': '5.091', 'grad_norm': '0.1993', 'learning_rate': '0.001475', 'epoch': '7.054'}
{'loss': '4.74', 'grad_norm': '0.1775', 'learning_rate': '0.001454', 'epoch': '7.096'}
{'loss': '4.759', 'grad_norm': '0.1818', 'learning_rate': '0.001434', 'epoch': '7.137'}
{'loss': '4.777', 'grad_norm': '1.698', 'learning_rate': '0.001413', 'epoch': '7.179'}
{'loss': '4.855', 'grad_norm': '0.2293', 'learning_rate': '0.001392', 'epoch': '7.22'}
{'loss': '4.762', 'grad_norm': '0.3049', 'learning_rate': '0.001371', 'epoch': '7.262'}
{'loss': '4.841', 'grad_norm': '0.3205', 'learning_rate': '0.001351', 'epoch': '7.304'}
{'loss': '5.14', 'grad_norm': '0.1739', 'learning_rate': '0.00133', 'epoch': '7.345'}
{'loss': '4.849', 'grad_norm': '0.2409', 'learning_rate': '0.001309', 'epoch': '7.387'}
{'loss': '4.955', 'grad_norm': '0.1965', 'learning_rate': '0.001288', 'epoch': '7.428'}
{'loss': '4.939', 'grad_norm': '0.2323', 'learning_rate': '0.001268', 'epoch': '7.47'}
{'loss': '4.678', 'grad_norm': '0.2701', 'learning_rate': '0.001247', 'epoch': '7.511'}
{'loss': '4.89', 'grad_norm': '5.147', 'learning_rate': '0.001226', 'epoch': '7.553'}
{'loss': '4.553', 'grad_norm': '0.4714', 'learning_rate': '0.001205', 'epoch': '7.595'}
{'loss': '5.073', 'grad_norm': '0.2211', 'learning_rate': '0.001185', 'epoch': '7.636'}
{'loss': '4.829', 'grad_norm': '0.1791', 'learning_rate': '0.001164', 'epoch': '7.678'}
{'loss': '4.662', 'grad_norm': '0.2475', 'learning_rate': '0.001143', 'epoch': '7.719'}
{'loss': '4.694', 'grad_norm': '0.1892', 'learning_rate': '0.001122', 'epoch': '7.761'}
{'loss': '4.777', 'grad_norm': '0.1978', 'learning_rate': '0.001102', 'epoch': '7.802'}
{'loss': '4.779', 'grad_norm': '0.1692', 'learning_rate': '0.001081', 'epoch': '7.844'}
{'loss': '4.919', 'grad_norm': '0.1976', 'learning_rate': '0.00106', 'epoch': '7.886'}
{'loss': '4.764', 'grad_norm': '0.2219', 'learning_rate': '0.001039', 'epoch': '7.927'}
{'loss': '5.027', 'grad_norm': '0.285', 'learning_rate': '0.001019', 'epoch': '7.969'}
{'loss': '4.637', 'grad_norm': '0.1652', 'learning_rate': '0.0009979', 'epoch': '8.008'}
{'loss': '4.946', 'grad_norm': '0.1927', 'learning_rate': '0.0009772', 'epoch': '8.05'}
{'loss': '4.678', 'grad_norm': '0.1814', 'learning_rate': '0.0009564', 'epoch': '8.091'}
{'loss': '4.974', 'grad_norm': '0.2372', 'learning_rate': '0.0009357', 'epoch': '8.133'}
{'loss': '4.834', 'grad_norm': '0.1769', 'learning_rate': '0.0009149', 'epoch': '8.175'}
{'loss': '4.708', 'grad_norm': '0.4847', 'learning_rate': '0.0008942', 'epoch': '8.216'}
{'loss': '4.629', 'grad_norm': '0.315', 'learning_rate': '0.0008734', 'epoch': '8.258'}
{'loss': '4.852', 'grad_norm': '0.2151', 'learning_rate': '0.0008527', 'epoch': '8.299'}
{'loss': '4.817', 'grad_norm': '0.2193', 'learning_rate': '0.000832', 'epoch': '8.341'}
{'loss': '4.828', 'grad_norm': '0.2317', 'learning_rate': '0.0008112', 'epoch': '8.383'}
{'loss': '4.67', 'grad_norm': '0.2032', 'learning_rate': '0.0007905', 'epoch': '8.424'}
{'loss': '4.625', 'grad_norm': '0.2399', 'learning_rate': '0.0007697', 'epoch': '8.466'}
{'loss': '4.729', 'grad_norm': '0.2832', 'learning_rate': '0.000749', 'epoch': '8.507'}
{'loss': '5.011', 'grad_norm': '0.3416', 'learning_rate': '0.0007282', 'epoch': '8.549'}
{'loss': '4.769', 'grad_norm': '0.3301', 'learning_rate': '0.0007075', 'epoch': '8.59'}
{'loss': '4.858', 'grad_norm': '0.2155', 'learning_rate': '0.0006867', 'epoch': '8.632'}
{'loss': '4.979', 'grad_norm': '0.2272', 'learning_rate': '0.000666', 'epoch': '8.674'}
{'loss': '4.94', 'grad_norm': '0.1962', 'learning_rate': '0.0006452', 'epoch': '8.715'}
{'loss': '4.573', 'grad_norm': '0.2469', 'learning_rate': '0.0006245', 'epoch': '8.757'}
{'loss': '4.744', 'grad_norm': '0.2415', 'learning_rate': '0.0006037', 'epoch': '8.798'}
{'loss': '4.847', 'grad_norm': '0.2169', 'learning_rate': '0.000583', 'epoch': '8.84'}
{'loss': '4.991', 'grad_norm': '0.211', 'learning_rate': '0.0005622', 'epoch': '8.881'}
{'loss': '4.605', 'grad_norm': '0.2423', 'learning_rate': '0.0005415', 'epoch': '8.923'}
{'loss': '4.552', 'grad_norm': '0.2467', 'learning_rate': '0.0005207', 'epoch': '8.965'}
{'loss': '4.584', 'grad_norm': '0.3446', 'learning_rate': '0.0005', 'epoch': '9.004'}
{'loss': '4.994', 'grad_norm': '0.2214', 'learning_rate': '0.0004793', 'epoch': '9.046'}
{'loss': '4.833', 'grad_norm': '0.2732', 'learning_rate': '0.0004585', 'epoch': '9.087'}
{'loss': '5.068', 'grad_norm': '0.1964', 'learning_rate': '0.0004378', 'epoch': '9.129'}
{'loss': '4.826', 'grad_norm': '0.1965', 'learning_rate': '0.000417', 'epoch': '9.17'}
{'loss': '4.721', 'grad_norm': '0.1634', 'learning_rate': '0.0003963', 'epoch': '9.212'}
{'loss': '5.014', 'grad_norm': '0.1926', 'learning_rate': '0.0003755', 'epoch': '9.254'}
{'loss': '4.933', 'grad_norm': '0.195', 'learning_rate': '0.0003548', 'epoch': '9.295'}
{'loss': '4.809', 'grad_norm': '0.2991', 'learning_rate': '0.000334', 'epoch': '9.337'}
{'loss': '4.695', 'grad_norm': '0.1864', 'learning_rate': '0.0003133', 'epoch': '9.378'}
{'loss': '4.583', 'grad_norm': '0.1618', 'learning_rate': '0.0002925', 'epoch': '9.42'}
{'loss': '4.925', 'grad_norm': '0.2071', 'learning_rate': '0.0002718', 'epoch': '9.462'}
{'loss': '4.702', 'grad_norm': '0.2829', 'learning_rate': '0.000251', 'epoch': '9.503'}
{'loss': '4.451', 'grad_norm': '0.1913', 'learning_rate': '0.0002303', 'epoch': '9.545'}
{'loss': '4.563', 'grad_norm': '0.2002', 'learning_rate': '0.0002095', 'epoch': '9.586'}
{'loss': '4.641', 'grad_norm': '0.2041', 'learning_rate': '0.0001888', 'epoch': '9.628'}
{'loss': '4.748', 'grad_norm': '0.3415', 'learning_rate': '0.000168', 'epoch': '9.669'}
{'loss': '4.856', 'grad_norm': '0.2428', 'learning_rate': '0.0001473', 'epoch': '9.711'}
{'loss': '4.669', 'grad_norm': '0.2052', 'learning_rate': '0.0001266', 'epoch': '9.753'}
{'loss': '4.728', 'grad_norm': '0.5723', 'learning_rate': '0.0001058', 'epoch': '9.794'}
{'loss': '4.721', 'grad_norm': '0.1793', 'learning_rate': '8.506e-05', 'epoch': '9.836'}
{'loss': '4.608', 'grad_norm': '0.2018', 'learning_rate': '6.432e-05', 'epoch': '9.877'}
{'loss': '4.675', 'grad_norm': '0.253', 'learning_rate': '4.357e-05', 'epoch': '9.919'}
{'loss': '4.479', 'grad_norm': '0.3239', 'learning_rate': '2.282e-05', 'epoch': '9.96'}
{'loss': '4.72', 'grad_norm': '0.2402', 'learning_rate': '2.075e-06', 'epoch': '10'}
{'train_runtime': '1107', 'train_samples_per_second': '8.692', 'train_steps_per_second': '2.178', 'train_loss': '5.156', 'epoch': '10'}
{'loss': '10.36', 'grad_norm': '18.93', 'learning_rate': '0.0009859', 'epoch': '0.1569'}
{'loss': '10.36', 'grad_norm': '3.437', 'learning_rate': '0.0009703', 'epoch': '0.3137'}
{'loss': '6.04', 'grad_norm': '2.202', 'learning_rate': '0.0009547', 'epoch': '0.4706'}
{'loss': '5.969', 'grad_norm': '1.667', 'learning_rate': '0.0009391', 'epoch': '0.6275'}
{'loss': '5.689', 'grad_norm': '1.707', 'learning_rate': '0.0009234', 'epoch': '0.7843'}
{'loss': '5.518', 'grad_norm': '1.913', 'learning_rate': '0.0009078', 'epoch': '0.9412'}
{'loss': '5.449', 'grad_norm': '1.728', 'learning_rate': '0.0008922', 'epoch': '1.094'}
{'loss': '5.245', 'grad_norm': '1.693', 'learning_rate': '0.0008766', 'epoch': '1.251'}
{'loss': '6.613', 'grad_norm': '6.093', 'learning_rate': '0.0008609', 'epoch': '1.408'}
{'loss': '8.468', 'grad_norm': '3.284', 'learning_rate': '0.0008453', 'epoch': '1.565'}
{'loss': '6.539', 'grad_norm': '4.078', 'learning_rate': '0.0008297', 'epoch': '1.722'}
{'loss': '5.679', 'grad_norm': '1.131', 'learning_rate': '0.0008141', 'epoch': '1.878'}
{'loss': '5.137', 'grad_norm': '1.118', 'learning_rate': '0.0007984', 'epoch': '2.031'}
{'loss': '4.985', 'grad_norm': '1.19', 'learning_rate': '0.0007828', 'epoch': '2.188'}
{'loss': '5.161', 'grad_norm': '1.178', 'learning_rate': '0.0007672', 'epoch': '2.345'}
{'loss': '5.071', 'grad_norm': '1.012', 'learning_rate': '0.0007516', 'epoch': '2.502'}
{'loss': '5.14', 'grad_norm': '1.387', 'learning_rate': '0.0007359', 'epoch': '2.659'}
{'loss': '5.252', 'grad_norm': '6.157', 'learning_rate': '0.0007203', 'epoch': '2.816'}
{'loss': '5.027', 'grad_norm': '1.041', 'learning_rate': '0.0007047', 'epoch': '2.973'}
{'loss': '5.017', 'grad_norm': '0.8784', 'learning_rate': '0.0006891', 'epoch': '3.125'}
{'loss': '4.746', 'grad_norm': '0.9879', 'learning_rate': '0.0006734', 'epoch': '3.282'}
{'loss': '5.116', 'grad_norm': '0.9477', 'learning_rate': '0.0006578', 'epoch': '3.439'}
{'loss': '4.972', 'grad_norm': '0.9067', 'learning_rate': '0.0006422', 'epoch': '3.596'}
{'loss': '5.033', 'grad_norm': '0.8964', 'learning_rate': '0.0006266', 'epoch': '3.753'}
{'loss': '4.984', 'grad_norm': '0.9059', 'learning_rate': '0.0006109', 'epoch': '3.91'}
{'loss': '4.665', 'grad_norm': '0.8216', 'learning_rate': '0.0005953', 'epoch': '4.063'}
{'loss': '4.815', 'grad_norm': '1.186', 'learning_rate': '0.0005797', 'epoch': '4.22'}
{'loss': '5.226', 'grad_norm': '0.9463', 'learning_rate': '0.0005641', 'epoch': '4.376'}
{'loss': '4.983', 'grad_norm': '6.048', 'learning_rate': '0.0005484', 'epoch': '4.533'}
{'loss': '4.758', 'grad_norm': '0.791', 'learning_rate': '0.0005328', 'epoch': '4.69'}
{'loss': '4.924', 'grad_norm': '0.9529', 'learning_rate': '0.0005172', 'epoch': '4.847'}
{'loss': '4.685', 'grad_norm': '0.9709', 'learning_rate': '0.0005016', 'epoch': '5'}
{'loss': '4.643', 'grad_norm': '0.8287', 'learning_rate': '0.0004859', 'epoch': '5.157'}
{'loss': '4.753', 'grad_norm': '0.88', 'learning_rate': '0.0004703', 'epoch': '5.314'}
{'loss': '4.941', 'grad_norm': '0.8826', 'learning_rate': '0.0004547', 'epoch': '5.471'}
{'loss': '4.874', 'grad_norm': '0.8689', 'learning_rate': '0.0004391', 'epoch': '5.627'}
{'loss': '4.889', 'grad_norm': '35.12', 'learning_rate': '0.0004234', 'epoch': '5.784'}
{'loss': '4.735', 'grad_norm': '0.8208', 'learning_rate': '0.0004078', 'epoch': '5.941'}
{'loss': '4.695', 'grad_norm': '0.8678', 'learning_rate': '0.0003922', 'epoch': '6.094'}
{'loss': '4.725', 'grad_norm': '1.148', 'learning_rate': '0.0003766', 'epoch': '6.251'}
{'loss': '4.695', 'grad_norm': '0.9073', 'learning_rate': '0.0003609', 'epoch': '6.408'}
{'loss': '4.643', 'grad_norm': '0.9937', 'learning_rate': '0.0003453', 'epoch': '6.565'}
{'loss': '4.674', 'grad_norm': '0.7254', 'learning_rate': '0.0003297', 'epoch': '6.722'}
{'loss': '4.795', 'grad_norm': '0.8789', 'learning_rate': '0.0003141', 'epoch': '6.878'}
{'loss': '4.663', 'grad_norm': '0.7853', 'learning_rate': '0.0002984', 'epoch': '7.031'}
{'loss': '4.833', 'grad_norm': '0.7466', 'learning_rate': '0.0002828', 'epoch': '7.188'}
{'loss': '4.751', 'grad_norm': '0.9006', 'learning_rate': '0.0002672', 'epoch': '7.345'}
{'loss': '4.548', 'grad_norm': '0.9733', 'learning_rate': '0.0002516', 'epoch': '7.502'}
{'loss': '4.692', 'grad_norm': '0.9259', 'learning_rate': '0.0002359', 'epoch': '7.659'}
{'loss': '4.677', 'grad_norm': '0.7119', 'learning_rate': '0.0002203', 'epoch': '7.816'}
{'loss': '4.582', 'grad_norm': '0.8331', 'learning_rate': '0.0002047', 'epoch': '7.973'}
{'loss': '4.69', 'grad_norm': '1.728', 'learning_rate': '0.0001891', 'epoch': '8.125'}
{'loss': '4.483', 'grad_norm': '0.8718', 'learning_rate': '0.0001734', 'epoch': '8.282'}
{'loss': '4.773', 'grad_norm': '0.7328', 'learning_rate': '0.0001578', 'epoch': '8.439'}
{'loss': '4.424', 'grad_norm': '0.742', 'learning_rate': '0.0001422', 'epoch': '8.596'}
{'loss': '4.715', 'grad_norm': '0.8063', 'learning_rate': '0.0001266', 'epoch': '8.753'}
{'loss': '4.693', 'grad_norm': '0.8756', 'learning_rate': '0.0001109', 'epoch': '8.91'}
{'loss': '4.584', 'grad_norm': '0.7698', 'learning_rate': '9.531e-05', 'epoch': '9.063'}
{'loss': '4.463', 'grad_norm': '1.093', 'learning_rate': '7.969e-05', 'epoch': '9.22'}
{'loss': '4.32', 'grad_norm': '0.7527', 'learning_rate': '6.406e-05', 'epoch': '9.376'}
{'loss': '4.867', 'grad_norm': '0.8302', 'learning_rate': '4.844e-05', 'epoch': '9.533'}
{'loss': '4.399', 'grad_norm': '0.7889', 'learning_rate': '3.281e-05', 'epoch': '9.69'}
{'loss': '4.568', 'grad_norm': '0.962', 'learning_rate': '1.719e-05', 'epoch': '9.847'}
{'loss': '4.671', 'grad_norm': '0.9346', 'learning_rate': '1.563e-06', 'epoch': '10'}
{'train_runtime': '309.4', 'train_samples_per_second': '8.242', 'train_steps_per_second': '2.069', 'train_loss': '5.173', 'epoch': '10'}
{'loss': '10.34', 'grad_norm': '231.7', 'learning_rate': '0.0009859', 'epoch': '0.1569'}
{'loss': '10.13', 'grad_norm': '4.158', 'learning_rate': '0.0009703', 'epoch': '0.3137'}
{'loss': '6.489', 'grad_norm': '6.333', 'learning_rate': '0.0009547', 'epoch': '0.4706'}
{'loss': '5.868', 'grad_norm': '3.409', 'learning_rate': '0.0009391', 'epoch': '0.6275'}
{'loss': '5.584', 'grad_norm': '2.487', 'learning_rate': '0.0009234', 'epoch': '0.7843'}
{'loss': '5.6', 'grad_norm': '2.265', 'learning_rate': '0.0009078', 'epoch': '0.9412'}
{'loss': '5.287', 'grad_norm': '2.366', 'learning_rate': '0.0008922', 'epoch': '1.094'}
{'loss': '5.029', 'grad_norm': '2.811', 'learning_rate': '0.0008766', 'epoch': '1.251'}
{'loss': '5.33', 'grad_norm': '2.088', 'learning_rate': '0.0008609', 'epoch': '1.408'}
{'loss': '5.353', 'grad_norm': '2.175', 'learning_rate': '0.0008453', 'epoch': '1.565'}
{'loss': '5.452', 'grad_norm': '2.267', 'learning_rate': '0.0008297', 'epoch': '1.722'}
{'loss': '5.188', 'grad_norm': '1.989', 'learning_rate': '0.0008141', 'epoch': '1.878'}
{'loss': '5.32', 'grad_norm': '1.583', 'learning_rate': '0.0007984', 'epoch': '2.031'}
{'loss': '4.928', 'grad_norm': '2.099', 'learning_rate': '0.0007828', 'epoch': '2.188'}
{'loss': '5.132', 'grad_norm': '1.889', 'learning_rate': '0.0007672', 'epoch': '2.345'}
